,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
6472,12,2020-06-15 16:00:00,2662.848,22.9,4.0,58.0,0.0,1.0,1,1,352,1,1,16,0,0
6473,12,2020-06-15 17:00:00,2676.672,22.4,3.5,62.0,0.0,1.0,1,1,353,1,1,17,0,0
6474,12,2020-06-15 18:00:00,2693.52,21.2,3.6,71.0,0.0,1.0,1,1,354,1,1,18,0,0
6475,12,2020-06-15 19:00:00,2461.104,20.7,3.2,75.0,0.0,0.4,1,1,355,1,1,19,0,0
6476,12,2020-06-15 20:00:00,1998.432,20.1,3.4,78.0,0.0,0.2,1,1,356,1,1,20,0,0
6477,12,2020-06-15 21:00:00,827.28,19.1,4.5,91.0,0.0,0.0,1,1,357,1,1,21,0,0
6478,12,2020-06-15 22:00:00,661.824,19.3,3.9,92.0,0.0,0.0,1,1,358,1,1,22,0,0
6479,12,2020-06-15 23:00:00,568.944,19.3,2.7,94.0,0.0,0.0,1,1,359,1,1,23,0,0
6480,12,2020-06-16 00:00:00,452.736,19.4,2.6,92.0,0.0,0.0,1,1,360,1,2,0,0,0
6481,12,2020-06-16 01:00:00,504.576,19.3,2.9,90.0,0.0,0.0,1,1,361,1,2,1,0,0
6482,12,2020-06-16 02:00:00,529.2,19.3,2.8,90.0,0.0,0.0,1,1,362,1,2,2,0,0
6483,12,2020-06-16 03:00:00,533.0880000000002,19.3,1.8,88.0,0.0,0.0,1,1,363,1,2,3,0,0
6484,12,2020-06-16 04:00:00,458.352,19.2,2.5,87.0,0.0,0.0,1,1,364,1,2,4,0,0
6485,12,2020-06-16 05:00:00,435.456,19.2,1.7,86.0,0.0,0.0,1,1,365,1,2,5,0,0
6486,12,2020-06-16 06:00:00,463.968,19.3,1.6,87.0,0.0,0.0,1,1,366,1,2,6,0,0
6487,12,2020-06-16 07:00:00,593.136,19.6,1.6,86.0,0.0,0.0,1,1,367,1,2,7,0,0
6488,12,2020-06-16 08:00:00,826.8480000000002,20.3,1.6,80.0,0.0,0.4,1,1,368,1,2,8,0,0
6489,12,2020-06-16 09:00:00,1554.336,22.4,1.3,65.0,0.0,0.9,1,1,369,1,2,9,0,0
6490,12,2020-06-16 10:00:00,2601.936,22.6,2.6,69.0,0.0,1.0,1,1,370,1,2,10,0,0
6491,12,2020-06-16 11:00:00,2846.448,22.9,2.7,68.0,0.0,1.0,1,1,371,1,2,11,0,0
6492,12,2020-06-16 12:00:00,2856.384,24.0,2.8,62.0,0.0,1.0,1,1,372,1,2,12,0,0
6493,12,2020-06-16 13:00:00,2792.448,25.0,2.8,58.0,0.0,1.0,1,1,373,1,2,13,0,0
6494,12,2020-06-16 14:00:00,2771.712,25.7,3.3,58.0,0.0,1.0,1,1,374,1,2,14,0,0
6495,12,2020-06-16 15:00:00,2759.184,25.2,2.9,63.0,0.0,1.0,1,1,375,1,2,15,0,0
6496,12,2020-06-16 16:00:00,2754.0,25.5,2.6,58.0,0.0,1.0,1,1,376,1,2,16,0,0
6497,12,2020-06-16 17:00:00,2735.4240000000004,23.8,3.9,68.0,0.0,0.7,1,1,377,1,2,17,0,0
6498,12,2020-06-16 18:00:00,2695.68,23.7,2.8,60.0,0.0,0.0,1,1,378,1,2,18,0,0
6499,12,2020-06-16 19:00:00,2418.768,23.2,2.7,72.0,0.0,0.0,1,1,379,1,2,19,0,0
6500,12,2020-06-16 20:00:00,1983.312,21.9,1.7,73.0,0.0,0.0,1,1,380,1,2,20,0,0
6501,12,2020-06-16 21:00:00,841.9680000000002,21.5,1.3,80.0,0.0,0.0,1,1,381,1,2,21,0,0
6502,12,2020-06-16 22:00:00,729.216,21.1,1.2,81.0,0.0,0.0,1,1,382,1,2,22,0,0
6503,12,2020-06-16 23:00:00,616.0319999999998,20.6,2.7,87.0,0.0,0.0,1,1,383,1,2,23,0,0
6504,12,2020-06-17 00:00:00,618.192,20.0,1.6,90.0,0.0,0.0,1,1,384,1,3,0,0,0
6505,12,2020-06-17 01:00:00,659.664,19.7,1.1,92.0,0.0,0.0,1,1,385,1,3,1,0,0
6506,12,2020-06-17 02:00:00,678.24,19.5,2.2,92.0,0.0,0.0,1,1,386,1,3,2,0,0
6507,12,2020-06-17 03:00:00,524.016,19.2,1.0,93.0,0.0,0.0,1,1,387,1,3,3,0,0
6508,12,2020-06-17 04:00:00,439.344,18.9,1.5,94.0,0.0,0.0,1,1,388,1,3,4,0,0
6509,12,2020-06-17 05:00:00,423.36,18.6,1.5,93.0,0.0,0.0,1,1,389,1,3,5,0,0
6510,12,2020-06-17 06:00:00,460.944,18.9,2.0,91.0,0.0,0.1,1,1,390,1,3,6,0,0
6511,12,2020-06-17 07:00:00,584.064,20.2,2.1,80.0,0.0,1.0,1,1,391,1,3,7,0,0
6512,12,2020-06-17 08:00:00,847.584,21.3,2.3,71.0,0.0,1.0,1,1,392,1,3,8,0,0
6513,12,2020-06-17 09:00:00,1608.336,22.1,2.4,70.0,0.0,0.7,1,1,393,1,3,9,0,0
6514,12,2020-06-17 10:00:00,2733.696,22.2,3.0,72.0,0.0,0.4,1,1,394,1,3,10,0,0
6515,12,2020-06-17 11:00:00,2893.536,23.0,2.1,69.0,0.0,0.1,1,1,395,1,3,11,0,0
6516,12,2020-06-17 12:00:00,2895.264,23.8,2.3,66.0,0.0,0.1,1,1,396,1,3,12,0,0
6517,12,2020-06-17 13:00:00,2849.04,24.8,3.1,60.0,0.0,1.0,1,1,397,1,3,13,0,0
6518,12,2020-06-17 14:00:00,2763.936,25.0,3.5,55.0,0.0,1.0,1,1,398,1,3,14,0,0
6519,12,2020-06-17 15:00:00,2739.744,24.7,3.2,53.0,0.0,1.0,1,1,399,1,3,15,0,0
6520,12,2020-06-17 16:00:00,2748.816,24.7,2.8,47.0,0.0,1.0,1,1,400,1,3,16,0,0
6521,12,2020-06-17 17:00:00,2717.28,24.5,2.3,50.0,0.0,0.7,1,1,401,1,3,17,0,0
6522,12,2020-06-17 18:00:00,2620.08,23.2,2.6,60.0,0.0,0.0,1,1,402,1,3,18,0,0
6523,12,2020-06-17 19:00:00,2340.144,22.2,3.0,63.0,0.0,0.0,1,1,403,1,3,19,0,0
6524,12,2020-06-17 20:00:00,1912.464,21.3,2.6,67.0,0.0,0.0,1,1,404,1,3,20,0,0
6525,12,2020-06-17 21:00:00,823.3919999999998,20.8,1.6,69.0,0.0,0.0,1,1,405,1,3,21,0,0
6526,12,2020-06-17 22:00:00,790.128,20.5,1.3,70.0,0.0,0.0,1,1,406,1,3,22,0,0
6527,12,2020-06-17 23:00:00,673.056,20.3,1.3,73.0,0.0,0.0,1,1,407,1,3,23,0,0
6528,12,2020-06-18 00:00:00,567.648,20.2,1.3,89.0,0.0,0.0,1,1,408,1,4,0,0,0
6529,12,2020-06-18 01:00:00,618.192,19.8,1.7,81.0,0.0,0.0,1,1,409,1,4,1,0,0
6530,12,2020-06-18 02:00:00,628.992,20.0,1.8,91.0,0.0,0.0,1,1,410,1,4,2,0,0
6531,12,2020-06-18 03:00:00,636.336,19.8,1.7,93.0,0.0,0.0,1,1,411,1,4,3,0,0
6532,12,2020-06-18 04:00:00,546.048,19.7,1.2,93.0,0.0,0.0,1,1,412,1,4,4,0,0
6533,12,2020-06-18 05:00:00,564.192,19.7,1.3,93.0,0.0,0.0,1,1,413,1,4,5,0,0
6534,12,2020-06-18 06:00:00,571.536,19.8,1.5,93.0,0.0,0.0,1,1,414,1,4,6,0,0
6535,12,2020-06-18 07:00:00,614.304,19.7,1.1,92.0,0.0,0.0,1,1,415,1,4,7,0,0
6536,12,2020-06-18 08:00:00,868.32,21.1,0.3,86.0,0.0,0.0,1,1,416,1,4,8,0,0
6537,12,2020-06-18 09:00:00,1593.648,20.2,2.0,81.0,0.0,0.0,1,1,417,1,4,9,0,0
6538,12,2020-06-18 10:00:00,2528.928,21.4,0.8,75.0,0.0,0.0,1,1,418,1,4,10,0,0
6539,12,2020-06-18 11:00:00,2515.536,22.2,2.0,75.0,0.0,0.0,1,1,419,1,4,11,0,0
6540,12,2020-06-18 12:00:00,2534.112,22.4,2.3,76.0,0.0,0.0,1,1,420,1,4,12,0,0
6541,12,2020-06-18 13:00:00,2802.816,23.5,2.2,68.0,0.0,0.2,1,1,421,1,4,13,0,0
6542,12,2020-06-18 14:00:00,2968.704,24.1,2.2,63.0,0.0,0.0,1,1,422,1,4,14,0,0
6543,12,2020-06-18 15:00:00,2949.696,24.5,2.1,61.0,0.0,0.2,1,1,423,1,4,15,0,0
6544,12,2020-06-18 16:00:00,2937.6,24.4,2.2,59.0,0.0,0.0,1,1,424,1,4,16,0,0
6545,12,2020-06-18 17:00:00,2932.416,24.3,2.4,63.0,0.0,0.0,1,1,425,1,4,17,0,0
6546,12,2020-06-18 18:00:00,2885.76,23.3,3.3,72.0,0.0,0.0,1,1,426,1,4,18,0,0
6547,12,2020-06-18 19:00:00,2628.72,22.7,2.4,74.0,0.0,0.0,1,1,427,1,4,19,0,0
6548,12,2020-06-18 20:00:00,2213.568,22.3,2.3,79.0,0.0,0.0,1,1,428,1,4,20,0,0
6549,12,2020-06-18 21:00:00,1083.888,21.9,1.8,74.0,0.0,0.0,1,1,429,1,4,21,0,0
6550,12,2020-06-18 22:00:00,932.256,22.0,2.3,69.0,0.0,0.0,1,1,430,1,4,22,0,0
6551,12,2020-06-18 23:00:00,792.288,21.9,3.6,75.0,0.0,0.0,1,1,431,1,4,23,0,0
6552,12,2020-06-19 00:00:00,735.696,21.8,3.1,76.0,0.0,0.0,1,1,432,1,5,0,0,0
6553,12,2020-06-19 01:00:00,721.44,21.4,2.8,74.0,0.0,0.0,1,1,433,1,5,1,0,0
6554,12,2020-06-19 02:00:00,621.648,21.2,2.3,74.0,0.0,0.0,1,1,434,1,5,2,0,0
6555,12,2020-06-19 03:00:00,731.808,21.2,1.6,74.0,0.0,0.0,1,1,435,1,5,3,0,0
6556,12,2020-06-19 04:00:00,699.84,20.8,2.9,75.0,0.0,0.0,1,1,436,1,5,4,0,0
6557,12,2020-06-19 05:00:00,709.7760000000002,20.8,2.5,75.0,0.0,0.0,1,1,437,1,5,5,0,0
6558,12,2020-06-19 06:00:00,704.16,20.6,4.1,77.0,0.0,0.0,1,1,438,1,5,6,0,0
6559,12,2020-06-19 07:00:00,870.048,19.9,3.1,89.0,0.1,0.0,1,1,439,1,5,7,0,0
6560,12,2020-06-19 08:00:00,1104.624,20.4,2.2,86.0,0.0,0.0,1,1,440,1,5,8,0,0
6561,12,2020-06-19 09:00:00,1760.832,21.3,1.8,74.0,0.0,0.0,1,1,441,1,5,9,0,0
6562,12,2020-06-19 10:00:00,2652.048,23.4,3.0,65.0,0.0,0.9,1,1,442,1,5,10,0,0
6563,12,2020-06-19 11:00:00,2950.128,24.9,2.4,58.0,0.0,1.0,1,1,443,1,5,11,0,0
6564,12,2020-06-19 12:00:00,3000.24,26.4,2.1,55.0,0.0,1.0,1,1,444,1,5,12,0,0
6565,12,2020-06-19 13:00:00,2968.272,26.6,4.2,54.0,0.0,1.0,1,1,445,1,5,13,0,0
6566,12,2020-06-19 14:00:00,2937.6,27.3,4.7,53.0,0.0,1.0,1,1,446,1,5,14,0,0
6567,12,2020-06-19 15:00:00,2920.752,28.0,4.5,50.0,0.0,1.0,1,1,447,1,5,15,0,0
6568,12,2020-06-19 16:00:00,2892.24,28.1,3.5,51.0,0.0,1.0,1,1,448,1,5,16,0,0
6569,12,2020-06-19 17:00:00,2890.512,27.2,3.1,57.0,0.0,1.0,1,1,449,1,5,17,0,0
6570,12,2020-06-19 18:00:00,2818.8,25.3,2.7,65.0,0.0,1.0,1,1,450,1,5,18,0,0
6571,12,2020-06-19 19:00:00,2541.024,24.1,2.6,69.0,0.0,1.0,1,1,451,1,5,19,0,0
6572,12,2020-06-19 20:00:00,2251.152,22.6,2.8,72.0,0.0,0.7,1,1,452,1,5,20,0,0
6573,12,2020-06-19 21:00:00,898.128,21.6,2.1,77.0,0.0,0.0,1,1,453,1,5,21,0,0
6574,12,2020-06-19 22:00:00,727.92,21.3,2.3,82.0,0.0,0.0,1,1,454,1,5,22,0,0
6575,12,2020-06-19 23:00:00,579.744,21.0,0.9,81.0,0.0,0.0,1,1,455,1,5,23,0,0
6576,12,2020-06-20 00:00:00,458.352,20.8,1.4,82.0,0.0,0.0,1,1,456,1,6,0,0,1
6577,12,2020-06-20 01:00:00,507.168,20.7,1.0,80.0,0.0,0.0,1,1,457,1,6,1,0,1
6578,12,2020-06-20 02:00:00,553.3919999999998,20.6,2.1,90.0,0.0,0.0,1,1,458,1,6,2,0,1
6579,12,2020-06-20 03:00:00,565.92,20.1,1.0,94.0,0.0,0.0,1,1,459,1,6,3,0,1
6580,12,2020-06-20 04:00:00,458.784,19.9,1.8,95.0,0.0,0.0,1,1,460,1,6,4,0,1
6581,12,2020-06-20 05:00:00,436.752,19.6,1.7,95.0,0.0,0.0,1,1,461,1,6,5,0,1
6582,12,2020-06-20 06:00:00,480.816,19.6,1.8,93.0,0.0,0.0,1,1,462,1,6,6,0,1
6583,12,2020-06-20 07:00:00,647.568,20.3,1.3,84.0,0.0,0.7,1,1,463,1,6,7,0,1
6584,12,2020-06-20 08:00:00,881.28,21.5,1.0,75.0,0.0,1.0,1,1,464,1,6,8,0,1
6585,12,2020-06-20 09:00:00,1611.792,22.9,2.3,70.0,0.0,1.0,1,1,465,1,6,9,0,1
6586,12,2020-06-20 10:00:00,2861.136,24.2,2.4,63.0,0.0,1.0,1,1,466,1,6,10,0,1
6587,12,2020-06-20 11:00:00,3014.496,24.6,2.4,63.0,0.0,1.0,1,1,467,1,6,11,0,1
6588,12,2020-06-20 12:00:00,3027.888,25.4,2.6,58.0,0.0,1.0,1,1,468,1,6,12,0,1
6589,12,2020-06-20 13:00:00,3105.216,25.7,3.1,57.0,0.0,1.0,1,1,469,1,6,13,0,1
6590,12,2020-06-20 14:00:00,3161.808,25.7,3.0,62.0,0.0,1.0,1,1,470,1,6,14,0,1
6591,12,2020-06-20 15:00:00,3160.08,25.9,3.1,58.0,0.0,1.0,1,1,471,1,6,15,0,1
6592,12,2020-06-20 16:00:00,3154.896,26.1,3.3,53.0,0.0,1.0,1,1,472,1,6,16,0,1
6593,12,2020-06-20 17:00:00,3114.72,26.2,3.5,54.0,0.0,1.0,1,1,473,1,6,17,0,1
6594,12,2020-06-20 18:00:00,3099.6,25.4,3.1,59.0,0.0,1.0,1,1,474,1,6,18,0,1
6595,12,2020-06-20 19:00:00,2884.896,23.8,3.3,71.0,0.0,1.0,1,1,475,1,6,19,0,1
6596,12,2020-06-20 20:00:00,2392.416,22.2,2.1,80.0,0.0,0.7,1,1,476,1,6,20,0,1
6597,12,2020-06-20 21:00:00,910.224,21.6,0.9,80.0,0.0,0.0,1,1,477,1,6,21,0,1
6598,12,2020-06-20 22:00:00,696.3839999999999,21.1,2.0,80.0,0.0,0.0,1,1,478,1,6,22,0,1
6599,12,2020-06-20 23:00:00,572.832,20.6,1.9,92.0,0.0,0.0,1,1,479,1,6,23,0,1
6600,12,2020-06-21 00:00:00,456.624,20.3,0.6,95.0,0.0,0.0,1,1,480,1,0,0,0,1
6601,12,2020-06-21 01:00:00,506.736,20.1,1.0,94.0,0.0,0.0,1,1,481,1,0,1,0,1
6602,12,2020-06-21 02:00:00,534.384,19.6,2.1,97.0,0.0,0.0,1,1,482,1,0,2,0,1
6603,12,2020-06-21 03:00:00,536.976,19.7,1.0,96.0,0.0,0.0,1,1,483,1,0,3,0,1
6604,12,2020-06-21 04:00:00,438.048,19.3,2.9,96.0,0.0,0.0,1,1,484,1,0,4,0,1
6605,12,2020-06-21 05:00:00,431.568,19.2,2.4,96.0,0.0,0.0,1,1,485,1,0,5,0,1
6606,12,2020-06-21 06:00:00,469.584,19.3,0.2,94.0,0.0,0.0,1,1,486,1,0,6,0,1
6607,12,2020-06-21 07:00:00,609.12,20.2,1.3,85.0,0.0,0.9,1,1,487,1,0,7,0,1
6608,12,2020-06-21 08:00:00,838.08,21.6,1.5,72.0,0.0,1.0,1,1,488,1,0,8,0,1
6609,12,2020-06-21 09:00:00,1522.368,23.6,0.9,64.0,0.0,1.0,1,1,489,1,0,9,0,1
6610,12,2020-06-21 10:00:00,2778.192,24.5,1.7,59.0,0.0,1.0,1,1,490,1,0,10,0,1
6611,12,2020-06-21 11:00:00,2970.0,26.0,2.1,57.0,0.0,1.0,1,1,491,1,0,11,0,1
6612,12,2020-06-21 12:00:00,3203.712,27.1,3.1,50.0,0.0,1.0,1,1,492,1,0,12,0,1
6613,12,2020-06-21 13:00:00,3282.336,27.6,4.2,51.0,0.0,1.0,1,1,493,1,0,13,0,1
6614,12,2020-06-21 14:00:00,3255.12,28.3,4.1,55.0,0.0,1.0,1,1,494,1,0,14,0,1
6615,12,2020-06-21 15:00:00,3208.896,28.8,3.2,51.0,0.0,1.0,1,1,495,1,0,15,0,1
6616,12,2020-06-21 16:00:00,3217.536,28.0,3.7,53.0,0.0,1.0,1,1,496,1,0,16,0,1
6617,12,2020-06-21 17:00:00,3154.896,27.5,3.3,57.0,0.0,1.0,1,1,497,1,0,17,0,1
6618,12,2020-06-21 18:00:00,3066.336,26.7,3.1,56.0,0.0,1.0,1,1,498,1,0,18,0,1
6619,12,2020-06-21 19:00:00,2881.44,26.5,1.3,57.0,0.0,1.0,1,1,499,1,0,19,0,1
6620,12,2020-06-21 20:00:00,2393.712,24.0,2.0,67.0,0.0,0.6,1,1,500,1,0,20,0,1
6621,12,2020-06-21 21:00:00,908.496,23.2,1.5,67.0,0.0,0.0,1,1,501,1,0,21,0,1
6622,12,2020-06-21 22:00:00,674.784,22.7,1.3,71.0,0.0,0.0,1,1,502,1,0,22,0,1
6623,12,2020-06-21 23:00:00,547.344,22.4,1.2,72.0,0.0,0.0,1,1,503,1,0,23,0,1
6624,12,2020-06-22 00:00:00,438.48,22.3,0.8,74.0,0.0,0.0,1,1,504,1,1,0,0,0
6625,12,2020-06-22 01:00:00,482.544,22.1,0.8,76.0,0.0,0.0,1,1,505,1,1,1,0,0
6626,12,2020-06-22 02:00:00,518.4,21.9,0.8,79.0,0.0,0.0,1,1,506,1,1,2,0,0
6627,12,2020-06-22 03:00:00,478.656,21.4,2.4,84.0,0.0,0.0,1,1,507,1,1,3,0,0
6628,12,2020-06-22 04:00:00,412.56,21.3,2.0,87.0,0.0,0.0,1,1,508,1,1,4,0,0
6629,12,2020-06-22 05:00:00,426.384,21.3,0.6,83.0,0.0,0.0,1,1,509,1,1,5,0,0
6630,12,2020-06-22 06:00:00,452.736,21.5,1.1,87.0,0.0,0.2,1,1,510,1,1,6,0,0
6631,12,2020-06-22 07:00:00,615.6,22.3,0.5,83.0,0.0,1.0,1,1,511,1,1,7,0,0
6632,12,2020-06-22 08:00:00,867.0239999999999,23.6,1.3,76.0,0.0,1.0,1,1,512,1,1,8,0,0
6633,12,2020-06-22 09:00:00,1607.904,24.9,1.9,71.0,0.0,1.0,1,1,513,1,1,9,0,0
6634,12,2020-06-22 10:00:00,2763.936,26.4,1.3,62.0,0.0,1.0,1,1,514,1,1,10,0,0
6635,12,2020-06-22 11:00:00,2976.48,27.6,2.6,61.0,0.0,1.0,1,1,515,1,1,11,0,0
6636,12,2020-06-22 12:00:00,3007.5840000000007,27.7,2.5,58.0,0.0,1.0,1,1,516,1,1,12,0,0
6637,12,2020-06-22 13:00:00,3008.88,29.7,2.5,50.0,0.0,1.0,1,1,517,1,1,13,0,0
6638,12,2020-06-22 14:00:00,2962.656,30.2,3.1,52.0,0.0,1.0,1,1,518,1,1,14,0,0
6639,12,2020-06-22 15:00:00,2929.3920000000007,30.9,3.7,44.0,0.0,1.0,1,1,519,1,1,15,0,0
6640,12,2020-06-22 16:00:00,2888.784,31.6,3.4,34.0,0.0,1.0,1,1,520,1,1,16,0,0
6641,12,2020-06-22 17:00:00,2881.008,31.1,3.2,38.0,0.0,1.0,1,1,521,1,1,17,0,0
6642,12,2020-06-22 18:00:00,2834.3520000000008,29.8,2.7,42.0,0.0,1.0,1,1,522,1,1,18,0,0
6643,12,2020-06-22 19:00:00,2745.792,28.1,2.4,52.0,0.0,1.0,1,1,523,1,1,19,0,0
6644,12,2020-06-22 20:00:00,2127.6,26.3,2.4,52.0,0.0,0.6,1,1,524,1,1,20,0,0
6645,12,2020-06-22 21:00:00,831.168,25.6,2.4,55.0,0.0,0.0,1,1,525,1,1,21,0,0
6646,12,2020-06-22 22:00:00,643.248,25.3,1.5,55.0,0.0,0.0,1,1,526,1,1,22,0,0
6647,12,2020-06-22 23:00:00,508.464,25.3,1.1,53.0,0.0,0.0,1,1,527,1,1,23,0,0
6648,12,2020-06-23 00:00:00,412.992,23.8,3.0,75.0,0.0,0.0,1,1,528,1,2,0,0,0
6649,12,2020-06-23 01:00:00,463.104,22.5,3.3,73.0,0.0,0.0,1,1,529,1,2,1,0,0
6650,12,2020-06-23 02:00:00,491.616,22.6,2.9,70.0,0.0,0.0,1,1,530,1,2,2,0,0
6651,12,2020-06-23 03:00:00,455.76,22.5,2.8,69.0,0.0,0.0,1,1,531,1,2,3,0,0
6652,12,2020-06-23 04:00:00,404.352,22.2,1.1,76.0,0.0,0.0,1,1,532,1,2,4,0,0
6653,12,2020-06-23 05:00:00,419.904,21.6,1.1,80.0,0.0,0.0,1,1,533,1,2,5,0,0
6654,12,2020-06-23 06:00:00,453.6,21.3,1.2,72.0,0.0,0.0,1,1,534,1,2,6,0,0
6655,12,2020-06-23 07:00:00,598.752,21.9,1.2,69.0,0.0,0.8,1,1,535,1,2,7,0,0
6656,12,2020-06-23 08:00:00,852.768,23.7,2.0,61.0,0.0,1.0,1,1,536,1,2,8,0,0
6657,12,2020-06-23 09:00:00,1695.6,24.8,2.2,59.0,0.0,1.0,1,1,537,1,2,9,0,0
6658,12,2020-06-23 10:00:00,2949.696,25.6,1.4,57.0,0.0,1.0,1,1,538,1,2,10,0,0
6659,12,2020-06-23 11:00:00,2928.528,25.9,1.5,60.0,0.0,0.9,1,1,539,1,2,11,0,0
6660,12,2020-06-23 12:00:00,2964.384,26.6,1.4,60.0,0.0,0.7,1,1,540,1,2,12,0,0
6661,12,2020-06-23 13:00:00,2931.552,27.0,3.0,54.0,0.0,0.2,1,1,541,1,2,13,0,0
6662,12,2020-06-23 14:00:00,2864.592,27.8,2.6,57.0,0.0,0.5,1,1,542,1,2,14,0,0
6663,12,2020-06-23 15:00:00,2820.96,26.6,2.3,57.0,0.0,0.0,1,1,543,1,2,15,0,0
6664,12,2020-06-23 16:00:00,2803.248,25.9,2.9,59.0,0.0,0.0,1,1,544,1,2,16,0,0
6665,12,2020-06-23 17:00:00,2787.696,25.9,2.2,57.0,0.0,0.0,1,1,545,1,2,17,0,0
6666,12,2020-06-23 18:00:00,2725.92,24.7,3.0,60.0,0.0,0.0,1,1,546,1,2,18,0,0
6667,12,2020-06-23 19:00:00,2624.832000000001,24.5,0.3,58.0,0.0,0.0,1,1,547,1,2,19,0,0
6668,12,2020-06-23 20:00:00,2028.24,24.4,0.9,65.0,0.0,0.0,1,1,548,1,2,20,0,0
6669,12,2020-06-23 21:00:00,844.992,24.0,2.4,65.0,0.0,0.0,1,1,549,1,2,21,0,0
6670,12,2020-06-23 22:00:00,704.592,23.9,2.4,66.0,0.0,0.0,1,1,550,1,2,22,0,0
6671,12,2020-06-23 23:00:00,539.568,24.0,1.9,65.0,0.0,0.0,1,1,551,1,2,23,0,0
6672,12,2020-06-24 00:00:00,438.48,24.1,0.9,65.0,0.0,0.0,1,1,552,1,3,0,0,0
6673,12,2020-06-24 01:00:00,471.312,25.0,3.3,64.0,0.0,0.0,1,1,553,1,3,1,0,0
6674,12,2020-06-24 02:00:00,486.0,25.1,2.1,65.0,0.0,0.0,1,1,554,1,3,2,0,0
6675,12,2020-06-24 03:00:00,418.176,25.7,3.0,65.0,0.0,0.0,1,1,555,1,3,3,0,0
6676,12,2020-06-24 04:00:00,407.376,25.6,2.3,68.0,0.0,0.0,1,1,556,1,3,4,0,0
6677,12,2020-06-24 05:00:00,414.72,25.1,3.0,74.0,0.1,0.0,1,1,557,1,3,5,0,0
6678,12,2020-06-24 06:00:00,452.304,24.9,3.2,64.0,0.0,0.0,1,1,558,1,3,6,0,0
6679,12,2020-06-24 07:00:00,629.424,25.1,4.0,58.0,0.0,0.0,1,1,559,1,3,7,0,0
6680,12,2020-06-24 08:00:00,867.888,24.5,3.6,64.0,0.0,0.0,1,1,560,1,3,8,0,0
6681,12,2020-06-24 09:00:00,1579.392,22.6,3.1,87.0,1.0,0.0,1,1,561,1,3,9,0,0
6682,12,2020-06-24 10:00:00,2687.472,21.3,4.0,93.0,2.6,0.0,1,1,562,1,3,10,0,0
6683,12,2020-06-24 11:00:00,2812.752,20.2,5.8,94.0,4.7,0.0,1,1,563,1,3,11,0,0
6684,12,2020-06-24 12:00:00,2802.384,19.5,4.7,96.0,5.1,0.0,1,1,564,1,3,12,0,0
6685,12,2020-06-24 13:00:00,2770.416,19.8,4.7,94.0,3.0,0.0,1,1,565,1,3,13,0,0
6686,12,2020-06-24 14:00:00,2708.64,20.1,4.1,94.0,0.5,0.0,1,1,566,1,3,14,0,0
6687,12,2020-06-24 15:00:00,2718.576,20.7,4.2,96.0,0.1,0.0,1,1,567,1,3,15,0,0
6688,12,2020-06-24 16:00:00,2682.288,20.6,5.7,97.0,0.3,0.0,1,1,568,1,3,16,0,0
6689,12,2020-06-24 17:00:00,2686.608,20.6,4.1,99.0,0.7,0.0,1,1,569,1,3,17,0,0
6690,12,2020-06-24 18:00:00,2651.184,20.6,5.0,100.0,0.6,0.0,1,1,570,1,3,18,0,0
6691,12,2020-06-24 19:00:00,2397.168,20.7,5.0,100.0,0.6,0.0,1,1,571,1,3,19,0,0
6692,12,2020-06-24 20:00:00,1974.24,20.6,4.7,100.0,0.7,0.0,1,1,572,1,3,20,0,0
6693,12,2020-06-24 21:00:00,809.1360000000002,20.5,4.3,100.0,0.7,0.0,1,1,573,1,3,21,0,0
6694,12,2020-06-24 22:00:00,645.84,20.6,3.8,100.0,1.0,0.0,1,1,574,1,3,22,0,0
6695,12,2020-06-24 23:00:00,517.104,20.7,3.1,100.0,0.5,0.0,1,1,575,1,3,23,0,0
6696,12,2020-06-25 00:00:00,412.128,20.9,3.3,100.0,1.3,0.0,1,1,576,1,4,0,0,0
6697,12,2020-06-25 01:00:00,456.192,21.0,2.2,100.0,1.0,0.0,1,1,577,1,4,1,0,0
6698,12,2020-06-25 02:00:00,487.296,20.9,2.7,100.0,0.2,0.0,1,1,578,1,4,2,0,0
6699,12,2020-06-25 03:00:00,487.296,20.9,2.8,100.0,0.1,0.0,1,1,579,1,4,3,0,0
6700,12,2020-06-25 04:00:00,420.336,20.7,2.8,100.0,0.1,0.0,1,1,580,1,4,4,0,0
6701,12,2020-06-25 05:00:00,410.832,20.7,2.3,100.0,0.0,0.0,1,1,581,1,4,5,0,0
6702,12,2020-06-25 06:00:00,452.736,20.8,3.2,99.0,0.0,0.0,1,1,582,1,4,6,0,0
6703,12,2020-06-25 07:00:00,603.936,20.7,2.8,100.0,0.0,0.0,1,1,583,1,4,7,0,0
6704,12,2020-06-25 08:00:00,879.552,20.7,3.5,100.0,0.9,0.0,1,1,584,1,4,8,0,0
6705,12,2020-06-25 09:00:00,1607.4720000000002,20.0,2.6,100.0,0.9,0.0,1,1,585,1,4,9,0,0
6706,12,2020-06-25 10:00:00,2624.4,20.6,3.1,93.0,0.0,0.0,1,1,586,1,4,10,0,0
6707,12,2020-06-25 11:00:00,2759.184,20.4,3.3,97.0,0.0,0.0,1,1,587,1,4,11,0,0
6708,12,2020-06-25 12:00:00,2838.672,20.7,2.0,93.0,0.0,0.0,1,1,588,1,4,12,0,0
