,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour,holiday,Weekend
7300,31,2020-07-20 04:00:00,5951.232,25.8,4.0,90.0,1.0,0.0,1,0,1180,3,1,4,0,0
7301,31,2020-07-20 05:00:00,5936.544,25.5,2.9,91.0,0.1,0.0,1,0,1181,3,1,5,0,0
7302,31,2020-07-20 06:00:00,5926.608,25.3,6.7,88.0,0.0,0.0,1,0,1182,3,1,6,0,0
7303,31,2020-07-20 07:00:00,5963.76,24.5,5.9,89.0,0.0,0.0,1,0,1183,3,1,7,0,0
7304,31,2020-07-20 08:00:00,6080.4,23.8,4.3,93.0,0.1,0.0,1,0,1184,3,1,8,0,0
7305,31,2020-07-20 09:00:00,6145.632,23.3,5.4,95.0,0.9,0.0,1,0,1185,3,1,9,0,0
7306,31,2020-07-20 10:00:00,6134.4,23.2,3.9,96.0,0.7,0.0,1,0,1186,3,1,10,0,0
7307,31,2020-07-20 11:00:00,6087.312,22.9,4.3,94.0,0.1,0.0,1,0,1187,3,1,11,0,0
7308,31,2020-07-20 12:00:00,6008.255999999999,22.8,4.1,88.0,0.0,0.0,1,0,1188,3,1,12,0,0
7309,31,2020-07-20 13:00:00,6106.32,22.9,5.0,86.0,0.0,0.0,1,0,1189,3,1,13,0,0
7310,31,2020-07-20 14:00:00,6133.104,23.4,3.7,84.0,0.0,0.0,1,0,1190,3,1,14,0,0
7311,31,2020-07-20 15:00:00,6125.328,23.8,4.2,81.0,0.0,0.0,1,0,1191,3,1,15,0,0
7312,31,2020-07-20 16:00:00,6092.928000000001,24.1,3.2,79.0,0.0,0.0,1,0,1192,3,1,16,0,0
7313,31,2020-07-20 17:00:00,6039.792,23.9,3.8,80.0,0.0,0.0,1,0,1193,3,1,17,0,0
7314,31,2020-07-20 18:00:00,5942.592,23.7,3.9,80.0,0.0,0.0,1,0,1194,3,1,18,0,0
7315,31,2020-07-20 19:00:00,5887.728,23.5,2.1,82.0,0.0,0.0,1,0,1195,3,1,19,0,0
7316,31,2020-07-20 20:00:00,5856.624,23.2,3.0,84.0,0.0,0.0,1,0,1196,3,1,20,0,0
7317,31,2020-07-20 21:00:00,5843.664000000002,22.7,1.9,84.0,0.0,0.0,1,0,1197,3,1,21,0,0
7318,31,2020-07-20 22:00:00,5831.568,22.5,2.0,85.0,0.0,0.0,1,0,1198,3,1,22,0,0
7319,31,2020-07-20 23:00:00,5804.7840000000015,22.5,2.7,87.0,0.0,0.0,1,0,1199,3,1,23,0,0
7320,31,2020-07-21 00:00:00,5809.536,22.4,2.3,89.0,0.0,0.0,1,0,1200,3,2,0,0,0
7321,31,2020-07-21 01:00:00,5817.7440000000015,22.1,1.4,91.0,0.0,0.0,1,0,1201,3,2,1,0,0
7322,31,2020-07-21 02:00:00,5796.576,22.1,1.9,89.0,0.0,0.0,1,0,1202,3,2,2,0,0
7323,31,2020-07-21 03:00:00,5784.48,22.1,0.9,89.0,0.0,0.0,1,0,1203,3,2,3,0,0
7324,31,2020-07-21 04:00:00,5775.84,22.0,1.5,90.0,0.0,0.0,1,0,1204,3,2,4,0,0
7325,31,2020-07-21 05:00:00,5765.472,21.9,0.2,89.0,0.0,0.0,1,0,1205,3,2,5,0,0
7326,31,2020-07-21 06:00:00,5784.048000000002,21.5,0.4,90.0,0.0,0.0,1,0,1206,3,2,6,0,0
7327,31,2020-07-21 07:00:00,5856.191999999999,21.7,1.1,92.0,0.0,0.5,1,0,1207,3,2,7,0,0
7328,31,2020-07-21 08:00:00,6044.111999999999,22.4,1.1,88.0,0.0,0.0,1,0,1208,3,2,8,0,0
7329,31,2020-07-21 09:00:00,6133.968000000002,23.0,1.3,86.0,0.0,0.0,1,0,1209,3,2,9,0,0
7330,31,2020-07-21 10:00:00,6155.568,24.1,1.8,81.0,0.0,0.1,1,0,1210,3,2,10,0,0
7331,31,2020-07-21 11:00:00,6213.024,25.9,1.4,71.0,0.0,0.7,1,0,1211,3,2,11,0,0
7332,31,2020-07-21 12:00:00,6158.16,27.2,1.9,64.0,0.0,0.7,1,0,1212,3,2,12,0,0
7333,31,2020-07-21 13:00:00,6248.448,27.8,2.0,62.0,0.0,0.3,1,0,1213,3,2,13,0,0
7334,31,2020-07-21 14:00:00,6283.44,29.3,1.5,57.0,0.0,0.8,1,0,1214,3,2,14,0,0
7335,31,2020-07-21 15:00:00,6314.111999999999,29.3,1.5,57.0,0.0,0.2,1,0,1215,3,2,15,0,0
7336,31,2020-07-21 16:00:00,6251.904,30.1,1.4,53.0,0.0,0.7,1,0,1216,3,2,16,0,0
7337,31,2020-07-21 17:00:00,6182.352,29.3,2.3,57.0,0.0,0.0,1,0,1217,3,2,17,0,0
7338,31,2020-07-21 18:00:00,6106.32,27.6,2.8,70.0,0.0,0.0,1,0,1218,3,2,18,0,0
7339,31,2020-07-21 19:00:00,6025.968000000002,26.6,2.9,73.0,0.0,0.0,1,0,1219,3,2,19,0,0
7340,31,2020-07-21 20:00:00,5968.08,25.6,2.5,74.0,0.0,0.0,1,0,1220,3,2,20,0,0
7341,31,2020-07-21 21:00:00,5942.592,25.1,1.6,76.0,0.0,0.0,1,0,1221,3,2,21,0,0
7342,31,2020-07-21 22:00:00,5930.496,24.7,1.5,77.0,0.0,0.0,1,0,1222,3,2,22,0,0
7343,31,2020-07-21 23:00:00,5895.936,24.3,0.2,81.0,0.0,0.0,1,0,1223,3,2,23,0,0
7344,31,2020-07-22 00:00:00,5901.552,23.9,1.1,84.0,0.0,0.0,1,0,1224,3,3,0,0,0
7345,31,2020-07-22 01:00:00,5877.792,23.6,1.1,84.0,0.0,0.0,1,0,1225,3,3,1,0,0
7346,31,2020-07-22 02:00:00,5865.264,23.4,1.5,87.0,0.0,0.0,1,0,1226,3,3,2,0,0
7347,31,2020-07-22 03:00:00,5870.88,23.4,1.3,87.0,0.0,0.0,1,0,1227,3,3,3,0,0
7348,31,2020-07-22 04:00:00,5868.72,23.4,1.0,87.0,0.0,0.0,1,0,1228,3,3,4,0,0
7349,31,2020-07-22 05:00:00,5863.536,23.5,1.1,87.0,0.0,0.0,1,0,1229,3,3,5,0,0
7350,31,2020-07-22 06:00:00,5891.184,23.6,1.6,87.0,0.0,0.0,1,0,1230,3,3,6,0,0
7351,31,2020-07-22 07:00:00,5902.848000000001,23.9,1.0,86.0,0.0,0.0,1,0,1231,3,3,7,0,0
7352,31,2020-07-22 08:00:00,6021.648,24.0,1.2,88.0,0.3,0.0,1,0,1232,3,3,8,0,0
7353,31,2020-07-22 09:00:00,6082.991999999998,23.1,2.7,93.0,6.2,0.0,1,0,1233,3,3,9,0,0
7354,31,2020-07-22 10:00:00,6069.6,23.4,1.5,95.0,2.0,0.0,1,0,1234,3,3,10,0,0
7355,31,2020-07-22 11:00:00,6052.32,23.7,2.2,94.0,0.7,0.0,1,0,1235,3,3,11,0,0
7356,31,2020-07-22 12:00:00,6054.911999999998,24.5,0.9,91.0,0.6,0.0,1,0,1236,3,3,12,0,0
7357,31,2020-07-22 13:00:00,6139.151999999999,24.7,1.6,88.0,0.0,0.0,1,0,1237,3,3,13,0,0
7358,31,2020-07-22 14:00:00,6113.232,25.3,1.6,85.0,0.0,0.0,1,0,1238,3,3,14,0,0
7359,31,2020-07-22 15:00:00,6058.368,25.6,1.8,84.0,0.0,0.0,1,0,1239,3,3,15,0,0
7360,31,2020-07-22 16:00:00,6011.712,25.3,1.4,86.0,0.2,0.0,1,0,1240,3,3,16,0,0
7361,31,2020-07-22 17:00:00,6015.1680000000015,24.3,2.3,91.0,0.3,0.0,1,0,1241,3,3,17,0,0
7362,31,2020-07-22 18:00:00,5953.392,23.5,2.8,92.0,1.2,0.0,1,0,1242,3,3,18,0,0
7363,31,2020-07-22 19:00:00,5894.64,23.3,2.0,91.0,0.0,0.0,1,0,1243,3,3,19,0,0
7364,31,2020-07-22 20:00:00,5865.264,23.0,2.0,91.0,0.0,0.0,1,0,1244,3,3,20,0,0
7365,31,2020-07-22 21:00:00,5857.488,22.9,1.2,90.0,0.0,0.0,1,0,1245,3,3,21,0,0
7366,31,2020-07-22 22:00:00,5839.776,22.8,1.7,90.0,0.0,0.0,1,0,1246,3,3,22,0,0
7367,31,2020-07-22 23:00:00,5815.584,22.6,0.8,89.0,0.0,0.0,1,0,1247,3,3,23,0,0
7368,31,2020-07-23 00:00:00,5805.215999999999,22.6,0.7,90.0,0.0,0.0,1,0,1248,3,4,0,0,0
7369,31,2020-07-23 01:00:00,5794.848000000001,22.6,0.6,90.0,0.0,0.0,1,0,1249,3,4,1,0,0
7370,31,2020-07-23 02:00:00,5784.48,22.6,1.4,92.0,0.0,0.0,1,0,1250,3,4,2,0,0
7371,31,2020-07-23 03:00:00,5759.424,22.5,0.7,94.0,0.3,0.0,1,0,1251,3,4,3,0,0
7372,31,2020-07-23 04:00:00,5746.896,22.3,1.6,95.0,0.2,0.0,1,0,1252,3,4,4,0,0
7373,31,2020-07-23 05:00:00,5732.64,22.1,2.1,95.0,0.2,0.0,1,0,1253,3,4,5,0,0
7374,31,2020-07-23 06:00:00,5765.904,22.1,1.8,96.0,0.1,0.0,1,0,1254,3,4,6,0,0
7375,31,2020-07-23 07:00:00,5813.856,22.1,1.8,96.0,0.4,0.0,1,0,1255,3,4,7,0,0
7376,31,2020-07-23 08:00:00,5955.552,22.1,2.0,97.0,0.6,0.0,1,0,1256,3,4,8,0,0
7377,31,2020-07-23 09:00:00,6021.215999999999,22.2,2.9,97.0,0.4,0.0,1,0,1257,3,4,9,0,0
7378,31,2020-07-23 10:00:00,6041.951999999998,22.2,3.3,94.0,0.0,0.0,1,0,1258,3,4,10,0,0
7379,31,2020-07-23 11:00:00,5954.688,22.3,2.3,89.0,0.0,0.0,1,0,1259,3,4,11,0,0
7380,31,2020-07-23 12:00:00,5923.584,22.2,2.9,94.0,1.7,0.0,1,0,1260,3,4,12,0,0
7381,31,2020-07-23 13:00:00,5937.408,22.3,4.3,95.0,1.6,0.0,1,0,1261,3,4,13,0,0
7382,31,2020-07-23 14:00:00,5917.968000000002,22.2,5.0,93.0,0.7,0.0,1,0,1262,3,4,14,0,0
7383,31,2020-07-23 15:00:00,5883.84,21.7,3.5,94.0,5.2,0.0,1,0,1263,3,4,15,0,0
7384,31,2020-07-23 16:00:00,5891.616,21.3,3.6,96.0,8.7,0.0,1,0,1264,3,4,16,0,0
7385,31,2020-07-23 17:00:00,5810.4,20.3,5.6,97.0,10.7,0.0,1,0,1265,3,4,17,0,0
7386,31,2020-07-23 18:00:00,5764.608,19.8,6.1,98.0,17.3,0.0,1,0,1266,3,4,18,0,0
7387,31,2020-07-23 19:00:00,5720.976,19.8,6.9,99.0,16.6,0.0,1,0,1267,3,4,19,0,0
7388,31,2020-07-23 20:00:00,5690.304,19.9,6.5,98.0,9.8,0.0,1,0,1268,3,4,20,0,0
7389,31,2020-07-23 21:00:00,5698.512,19.5,4.8,98.0,15.1,0.0,1,0,1269,3,4,21,0,0
7390,31,2020-07-23 22:00:00,5688.144,19.0,6.5,97.0,10.4,0.0,1,0,1270,3,4,22,0,0
7391,31,2020-07-23 23:00:00,5675.616,18.6,6.4,95.0,2.6,0.0,1,0,1271,3,4,23,0,0
7392,31,2020-07-24 00:00:00,5670.0,18.8,6.9,93.0,0.5,0.0,1,0,1272,3,5,0,0,0
7393,31,2020-07-24 01:00:00,5656.176,19.2,7.9,87.0,0.0,0.0,1,0,1273,3,5,1,0,0
7394,31,2020-07-24 02:00:00,5652.288000000001,19.6,6.7,83.0,0.0,0.0,1,0,1274,3,5,2,0,0
7395,31,2020-07-24 03:00:00,5635.871999999999,20.0,6.3,81.0,0.0,0.0,1,0,1275,3,5,3,0,0
7396,31,2020-07-24 04:00:00,5636.736,20.2,4.6,81.0,0.3,0.0,1,0,1276,3,5,4,0,0
7397,31,2020-07-24 05:00:00,5654.016,20.4,5.5,82.0,0.0,0.0,1,0,1277,3,5,5,0,0
7398,31,2020-07-24 06:00:00,5680.368,20.6,4.2,79.0,0.0,0.0,1,0,1278,3,5,6,0,0
7399,31,2020-07-24 07:00:00,5697.215999999999,21.1,6.1,75.0,0.0,0.0,1,0,1279,3,5,7,0,0
7400,31,2020-07-24 08:00:00,5854.031999999998,21.3,5.9,75.0,0.0,0.0,1,0,1280,3,5,8,0,0
7401,31,2020-07-24 09:00:00,5910.191999999999,21.3,3.5,76.0,0.0,0.0,1,0,1281,3,5,9,0,0
7402,31,2020-07-24 10:00:00,5914.08,20.4,2.5,89.0,2.3,0.0,1,0,1282,3,5,10,0,0
7403,31,2020-07-24 11:00:00,5946.048000000002,21.6,3.7,82.0,0.0,0.0,1,0,1283,3,5,11,0,0
7404,31,2020-07-24 12:00:00,5848.416,21.2,4.4,85.0,0.3,0.0,1,0,1284,3,5,12,0,0
7405,31,2020-07-24 13:00:00,5940.432,22.2,3.9,80.0,0.0,0.0,1,0,1285,3,5,13,0,0
7406,31,2020-07-24 14:00:00,6022.944,24.0,2.8,75.0,0.0,0.0,1,0,1286,3,5,14,0,0
7407,31,2020-07-24 15:00:00,6031.151999999999,25.1,3.8,69.0,0.0,0.0,1,0,1287,3,5,15,0,0
7408,31,2020-07-24 16:00:00,6061.824000000001,26.7,5.4,63.0,0.0,0.3,1,0,1288,3,5,16,0,0
7409,31,2020-07-24 17:00:00,6009.12,26.4,6.6,63.0,0.0,0.4,1,0,1289,3,5,17,0,0
7410,31,2020-07-24 18:00:00,5929.2,25.3,4.5,67.0,0.0,0.2,1,0,1290,3,5,18,0,0
7411,31,2020-07-24 19:00:00,5889.024,25.2,3.6,65.0,0.0,0.1,1,0,1291,3,5,19,0,0
7412,31,2020-07-24 20:00:00,5849.28,24.6,3.7,67.0,0.0,0.0,1,0,1292,3,5,20,0,0
7413,31,2020-07-24 21:00:00,5817.7440000000015,24.0,3.6,67.0,0.0,0.0,1,0,1293,3,5,21,0,0
7414,31,2020-07-24 22:00:00,5774.544,23.5,4.5,69.0,0.0,0.0,1,0,1294,3,5,22,0,0
7415,31,2020-07-24 23:00:00,5765.472,23.1,3.0,70.0,0.0,0.0,1,0,1295,3,5,23,0,0
7416,31,2020-07-25 00:00:00,5739.984,22.8,2.9,70.0,0.0,0.0,1,0,1296,3,6,0,0,1
7417,31,2020-07-25 01:00:00,5733.504,22.6,2.2,71.0,0.0,0.0,1,0,1297,3,6,1,0,1
7418,31,2020-07-25 02:00:00,5726.592,22.5,2.3,72.0,0.0,0.0,1,0,1298,3,6,2,0,1
7419,31,2020-07-25 03:00:00,5711.04,22.3,0.5,74.0,0.0,0.0,1,0,1299,3,6,3,0,1
7420,31,2020-07-25 04:00:00,5704.1280000000015,22.4,2.0,74.0,0.0,0.0,1,0,1300,3,6,4,0,1
7421,31,2020-07-25 05:00:00,5687.28,22.3,1.1,74.0,0.0,0.0,1,0,1301,3,6,5,0,1
7422,31,2020-07-25 06:00:00,5708.88,22.4,2.3,74.0,0.0,0.0,1,0,1302,3,6,6,0,1
7423,31,2020-07-25 07:00:00,5708.88,22.5,2.9,74.0,0.0,0.0,1,0,1303,3,6,7,0,1
7424,31,2020-07-25 08:00:00,5739.984,22.7,2.8,72.0,0.0,0.0,1,0,1304,3,6,8,0,1
7425,31,2020-07-25 09:00:00,5770.656,22.9,3.2,74.0,0.0,0.0,1,0,1305,3,6,9,0,1
7426,31,2020-07-25 10:00:00,5847.552,24.0,4.6,72.0,0.0,0.0,1,0,1306,3,6,10,0,1
7427,31,2020-07-25 11:00:00,5915.808000000001,26.1,4.5,66.0,0.0,0.2,1,0,1307,3,6,11,0,1
7428,31,2020-07-25 12:00:00,5982.335999999998,25.9,3.3,66.0,0.0,0.0,1,0,1308,3,6,12,0,1
7429,31,2020-07-25 13:00:00,5998.752,27.0,4.2,63.0,0.0,0.1,1,0,1309,3,6,13,0,1
7430,31,2020-07-25 14:00:00,5986.656,28.4,5.0,59.0,0.0,0.4,1,0,1310,3,6,14,0,1
7431,31,2020-07-25 15:00:00,5971.536,28.1,3.3,61.0,0.0,0.3,1,0,1311,3,6,15,0,1
7432,31,2020-07-25 16:00:00,5978.448,28.7,4.0,58.0,0.0,0.8,1,0,1312,3,6,16,0,1
7433,31,2020-07-25 17:00:00,5953.824000000001,27.4,4.1,61.0,0.0,0.0,1,0,1313,3,6,17,0,1
7434,31,2020-07-25 18:00:00,5907.1680000000015,26.1,5.0,64.0,0.0,0.0,1,0,1314,3,6,18,0,1
7435,31,2020-07-25 19:00:00,5871.7440000000015,25.2,3.7,66.0,0.0,0.1,1,0,1315,3,6,19,0,1
7436,31,2020-07-25 20:00:00,5848.848000000001,24.5,3.0,69.0,0.0,0.0,1,0,1316,3,6,20,0,1
7437,31,2020-07-25 21:00:00,5831.136,24.0,1.9,69.0,0.0,0.0,1,0,1317,3,6,21,0,1
7438,31,2020-07-25 22:00:00,5831.136,23.6,3.5,70.0,0.0,0.0,1,0,1318,3,6,22,0,1
7439,31,2020-07-25 23:00:00,5806.08,23.1,2.7,72.0,0.0,0.0,1,0,1319,3,6,23,0,1
7440,31,2020-07-26 00:00:00,5804.7840000000015,23.0,2.6,72.0,0.0,0.0,1,0,1320,3,0,0,0,1
7441,31,2020-07-26 01:00:00,5778.0,22.6,2.9,73.0,0.0,0.0,1,0,1321,3,0,1,0,1
7442,31,2020-07-26 02:00:00,5771.088000000002,22.2,2.8,75.0,0.0,0.0,1,0,1322,3,0,2,0,1
7443,31,2020-07-26 03:00:00,5744.304,21.7,1.7,75.0,0.0,0.0,1,0,1323,3,0,3,0,1
7444,31,2020-07-26 04:00:00,5729.184,21.8,2.1,76.0,0.0,0.0,1,0,1324,3,0,4,0,1
7445,31,2020-07-26 05:00:00,5711.04,22.0,2.5,75.0,0.0,0.0,1,0,1325,3,0,5,0,1
7446,31,2020-07-26 06:00:00,5715.792,21.7,2.6,78.0,0.0,0.0,1,0,1326,3,0,6,0,1
7447,31,2020-07-26 07:00:00,5746.464,22.0,2.6,76.0,0.0,0.4,1,0,1327,3,0,7,0,1
7448,31,2020-07-26 08:00:00,5797.008000000002,24.0,2.3,70.0,0.0,1.0,1,0,1328,3,0,8,0,1
7449,31,2020-07-26 09:00:00,5861.376,25.7,3.0,65.0,0.0,1.0,1,0,1329,3,0,9,0,1
7450,31,2020-07-26 10:00:00,5874.768,26.9,2.6,61.0,0.0,1.0,1,0,1330,3,0,10,0,1
7451,31,2020-07-26 11:00:00,5914.08,27.3,1.8,60.0,0.0,0.8,1,0,1331,3,0,11,0,1
7452,31,2020-07-26 12:00:00,5936.544,28.5,2.1,57.0,0.0,0.6,1,0,1332,3,0,12,0,1
7453,31,2020-07-26 13:00:00,5960.736,28.1,1.0,59.0,0.0,0.0,1,0,1333,3,0,13,0,1
7454,31,2020-07-26 14:00:00,5966.7840000000015,28.3,1.7,57.0,0.0,0.0,1,0,1334,3,0,14,0,1
7455,31,2020-07-26 15:00:00,5988.816,28.1,1.6,60.0,0.0,0.0,1,0,1335,3,0,15,0,1
7456,31,2020-07-26 16:00:00,5980.608,29.4,2.4,61.0,0.0,0.3,1,0,1336,3,0,16,0,1
7457,31,2020-07-26 17:00:00,5914.944,28.5,2.4,60.0,0.0,0.3,1,0,1337,3,0,17,0,1
7458,31,2020-07-26 18:00:00,5916.24,27.9,1.8,65.0,0.0,0.2,1,0,1338,3,0,18,0,1
7459,31,2020-07-26 19:00:00,5902.416,26.4,2.4,70.0,0.0,0.0,1,0,1339,3,0,19,0,1
7460,31,2020-07-26 20:00:00,5884.272,25.8,2.0,72.0,0.0,0.0,1,0,1340,3,0,20,0,1
7461,31,2020-07-26 21:00:00,5867.424,25.2,2.4,73.0,0.0,0.0,1,0,1341,3,0,21,0,1
7462,31,2020-07-26 22:00:00,5855.76,24.9,1.3,75.0,0.0,0.0,1,0,1342,3,0,22,0,1
7463,31,2020-07-26 23:00:00,5848.416,24.8,1.6,77.0,0.0,0.0,1,0,1343,3,0,23,0,1
7464,31,2020-07-27 00:00:00,5809.968000000002,24.7,2.1,81.0,0.0,0.0,1,0,1344,3,1,0,0,0
7465,31,2020-07-27 01:00:00,5832.0,24.2,2.0,82.0,0.0,0.0,1,0,1345,3,1,1,0,0
7466,31,2020-07-27 02:00:00,5793.552,23.8,1.6,84.0,0.0,0.0,1,0,1346,3,1,2,0,0
7467,31,2020-07-27 03:00:00,5770.224,23.7,1.2,85.0,0.0,0.0,1,0,1347,3,1,3,0,0
7468,31,2020-07-27 04:00:00,5766.768,23.4,2.0,88.0,0.3,0.0,1,0,1348,3,1,4,0,0
7469,31,2020-07-27 05:00:00,5775.408,23.2,1.6,90.0,0.3,0.0,1,0,1349,3,1,5,0,0
7470,31,2020-07-27 06:00:00,5815.151999999999,23.0,1.8,90.0,0.0,0.0,1,0,1350,3,1,6,0,0
7471,31,2020-07-27 07:00:00,5876.928000000001,23.0,1.4,89.0,0.0,0.0,1,0,1351,3,1,7,0,0
7472,31,2020-07-27 08:00:00,6054.048000000002,23.4,1.9,89.0,0.0,0.0,1,0,1352,3,1,8,0,0
7473,31,2020-07-27 09:00:00,6134.4,24.1,1.9,87.0,0.0,0.0,1,0,1353,3,1,9,0,0
7474,31,2020-07-27 10:00:00,6123.1680000000015,24.3,2.8,84.0,0.0,0.0,1,0,1354,3,1,10,0,0
7475,31,2020-07-27 11:00:00,6145.2,24.3,2.7,88.0,0.6,0.0,1,0,1355,3,1,11,0,0
7476,31,2020-07-27 12:00:00,6096.384,24.8,3.0,88.0,0.3,0.0,1,0,1356,3,1,12,0,0
7477,31,2020-07-27 13:00:00,6157.295999999999,24.9,2.3,87.0,0.0,0.0,1,0,1357,3,1,13,0,0
7478,31,2020-07-27 14:00:00,6179.328,25.4,2.5,88.0,0.6,0.0,1,0,1358,3,1,14,0,0
7479,31,2020-07-27 15:00:00,6167.664000000002,25.3,2.7,85.0,0.0,0.0,1,0,1359,3,1,15,0,0
7480,31,2020-07-27 16:00:00,6167.232,25.5,2.5,81.0,0.1,0.0,1,0,1360,3,1,16,0,0
7481,31,2020-07-27 17:00:00,6110.208000000001,25.3,2.9,81.0,0.0,0.0,1,0,1361,3,1,17,0,0
7482,31,2020-07-27 18:00:00,6044.976,25.3,2.3,82.0,0.0,0.0,1,0,1362,3,1,18,0,0
7483,31,2020-07-27 19:00:00,5947.776,24.9,2.2,84.0,0.0,0.0,1,0,1363,3,1,19,0,0
7484,31,2020-07-27 20:00:00,5919.264,24.5,1.9,85.0,0.0,0.0,1,0,1364,3,1,20,0,0
7485,31,2020-07-27 21:00:00,5902.416,24.2,2.2,87.0,0.0,0.0,1,0,1365,3,1,21,0,0
7486,31,2020-07-27 22:00:00,5894.208000000001,23.9,2.2,88.0,0.0,0.0,1,0,1366,3,1,22,0,0
7487,31,2020-07-27 23:00:00,5879.951999999998,23.7,2.4,88.0,0.0,0.0,1,0,1367,3,1,23,0,0
7488,31,2020-07-28 00:00:00,5875.632,23.7,1.8,87.0,0.0,0.0,1,0,1368,3,2,0,0,0
7489,31,2020-07-28 01:00:00,5862.672,23.6,2.2,88.0,0.0,0.0,1,0,1369,3,2,1,0,0
7490,31,2020-07-28 02:00:00,5832.864000000001,23.4,1.8,89.0,0.0,0.0,1,0,1370,3,2,2,0,0
7491,31,2020-07-28 03:00:00,5814.288000000001,23.2,1.7,89.0,0.0,0.0,1,0,1371,3,2,3,0,0
7492,31,2020-07-28 04:00:00,5807.808000000001,23.1,2.6,88.0,0.0,0.0,1,0,1372,3,2,4,0,0
7493,31,2020-07-28 05:00:00,5797.871999999999,22.9,2.1,88.0,0.0,0.0,1,0,1373,3,2,5,0,0
7494,31,2020-07-28 06:00:00,5823.36,22.8,1.3,87.0,0.0,0.0,1,0,1374,3,2,6,0,0
7495,31,2020-07-28 07:00:00,5860.08,23.0,2.1,86.0,0.0,0.0,1,0,1375,3,2,7,0,0
7496,31,2020-07-28 08:00:00,6033.7440000000015,23.5,2.2,85.0,0.0,0.0,1,0,1376,3,2,8,0,0
7497,31,2020-07-28 09:00:00,6076.944,23.9,2.4,84.0,0.0,0.0,1,0,1377,3,2,9,0,0
7498,31,2020-07-28 10:00:00,6104.16,24.5,2.7,83.0,0.1,0.0,1,0,1378,3,2,10,0,0
7499,31,2020-07-28 11:00:00,6137.424,25.1,1.5,80.0,0.0,0.0,1,0,1379,3,2,11,0,0
7500,31,2020-07-28 12:00:00,6076.512,25.9,2.0,74.0,0.0,0.0,1,0,1380,3,2,12,0,0
7501,31,2020-07-28 13:00:00,6130.944,25.9,2.7,72.0,0.0,0.0,1,0,1381,3,2,13,0,0
7502,31,2020-07-28 14:00:00,6150.384,26.1,2.2,74.0,0.0,0.0,1,0,1382,3,2,14,0,0
7503,31,2020-07-28 15:00:00,6118.416,26.4,1.8,75.0,0.0,0.0,1,0,1383,3,2,15,0,0
7504,31,2020-07-28 16:00:00,6093.792,25.9,2.0,78.0,0.0,0.0,1,0,1384,3,2,16,0,0
7505,31,2020-07-28 17:00:00,6027.696,25.3,1.4,84.0,0.2,0.0,1,0,1385,3,2,17,0,0
7506,31,2020-07-28 18:00:00,5966.352,24.8,2.0,87.0,0.1,0.0,1,0,1386,3,2,18,0,0
7507,31,2020-07-28 19:00:00,5944.752,24.4,2.3,89.0,0.0,0.0,1,0,1387,3,2,19,0,0
7508,31,2020-07-28 20:00:00,5936.544,24.2,2.1,90.0,0.0,0.0,1,0,1388,3,2,20,0,0
7509,31,2020-07-28 21:00:00,5920.991999999998,24.0,2.3,91.0,0.0,0.0,1,0,1389,3,2,21,0,0
7510,31,2020-07-28 22:00:00,5933.088000000002,23.9,2.6,89.0,0.0,0.0,1,0,1390,3,2,22,0,0
7511,31,2020-07-28 23:00:00,5933.52,23.9,1.9,90.0,0.0,0.0,1,0,1391,3,2,23,0,0
7512,31,2020-07-29 00:00:00,5892.911999999998,23.9,2.5,91.0,0.0,0.0,1,0,1392,3,3,0,0,0
7513,31,2020-07-29 01:00:00,5863.968000000002,23.9,2.1,90.0,0.0,0.0,1,0,1393,3,3,1,0,0
7514,31,2020-07-29 02:00:00,5857.056,23.4,2.6,95.0,2.5,0.0,1,0,1394,3,3,2,0,0
7515,31,2020-07-29 03:00:00,5834.16,23.1,2.3,96.0,3.4,0.0,1,0,1395,3,3,3,0,0
7516,31,2020-07-29 04:00:00,5816.448,23.0,2.4,96.0,1.9,0.0,1,0,1396,3,3,4,0,0
7517,31,2020-07-29 05:00:00,5807.376,22.9,2.7,96.0,0.1,0.0,1,0,1397,3,3,5,0,0
7518,31,2020-07-29 06:00:00,5808.24,22.7,2.1,94.0,0.0,0.0,1,0,1398,3,3,6,0,0
7519,31,2020-07-29 07:00:00,5837.616,22.7,2.5,95.0,0.0,0.0,1,0,1399,3,3,7,0,0
7520,31,2020-07-29 08:00:00,5959.008000000002,22.9,2.1,95.0,0.0,0.0,1,0,1400,3,3,8,0,0
7521,31,2020-07-29 09:00:00,6033.312,23.0,2.4,94.0,0.0,0.0,1,0,1401,3,3,9,0,0
7522,31,2020-07-29 10:00:00,6068.736,22.7,2.4,97.0,26.9,0.0,1,0,1402,3,3,10,0,0
7523,31,2020-07-29 11:00:00,6091.632,22.9,1.8,97.0,8.0,0.0,1,0,1403,3,3,11,0,0
7524,31,2020-07-29 12:00:00,6059.664000000002,23.1,2.4,97.0,0.0,0.0,1,0,1404,3,3,12,0,0
7525,31,2020-07-29 13:00:00,6108.911999999998,23.4,2.4,97.0,0.0,0.0,1,0,1405,3,3,13,0,0
7526,31,2020-07-29 14:00:00,6131.376,23.5,2.8,98.0,5.2,0.0,1,0,1406,3,3,14,0,0
7527,31,2020-07-29 15:00:00,6196.608,23.8,2.2,98.0,0.8,0.0,1,0,1407,3,3,15,0,0
